3.299711346626281738e-01,7.738554477691650391e-01,-3.148273229598999023e-01,2.154064625501632690e-01,2.600863575935363770e-01,-2.488349378108978271e-01,1.256708353757858276e-01,3.281918764114379883e-01,1.023273766040802002e-01,-1.414717435836791992e+00,-1.332072138786315918e+00,-7.419850826263427734e-01,-3.427454233169555664e-01,-1.516563892364501953e+00,3.461923122406005859e+00,2.323017567396163940e-01,-6.500540971755981445e-01,-9.648314118385314941e-02,6.966825127601623535e-01,-7.803835272789001465e-01,-1.241453170776367188e+00,-8.299181461334228516e-01,6.012191176414489746e-01,7.290394306182861328e-01,-6.107999086380004883e-01,-4.763657227158546448e-02,-8.362947702407836914e-01,-6.965875029563903809e-01,-6.233438253402709961e-01,-7.772717475891113281e-01,2.876437902450561523e-01,-8.664484620094299316e-01,-2.988044321537017822e-01,3.935420811176300049e-01,-7.246102690696716309e-01,-3.033290803432464600e-01,8.119785785675048828e-02,5.089629292488098145e-01,1.619534492492675781e-01,1.305374503135681152e-01,-4.534270763397216797e-01,-2.159088701009750366e-01,-3.987040817737579346e-01,-3.191463947296142578e-01,-9.714531153440475464e-02,2.218198627233505249e-01,1.597941219806671143e-01,2.407308071851730347e-01,-9.784284234046936035e-02,7.336313370615243912e-03
-1.062574028968811035e+00,-1.192484647035598755e-01,-2.104490995407104492e-02,-1.223482489585876465e+00,2.888155579566955566e-01,-7.916126251220703125e-01,-3.165773153305053711e-01,2.833020687103271484e-01,8.496793508529663086e-01,-7.027952075004577637e-01,-1.301549226045608521e-01,-8.766531944274902344e-02,1.230281889438629150e-01,-1.471835970878601074e+00,1.107646346092224121e+00,-8.736946582794189453e-01,-5.393465757369995117e-01,4.393235146999359131e-01,1.301890909671783447e-01,-5.422564744949340820e-01,-9.756048917770385742e-01,4.838334321975708008e-01,-5.770912766456604004e-01,6.130110025405883789e-01,-6.349999904632568359e-01,1.270609498023986816e-01,-1.834373176097869873e-01,3.260788321495056152e-01,-3.104710876941680908e-01,-2.230118066072463989e-01,-1.555834859609603882e-01,6.668178439140319824e-01,2.659888863563537598e-01,4.297594428062438965e-01,3.225674480199813843e-02,-7.379686236381530762e-01,3.306579589843750000e-01,-6.461805105209350586e-01,-1.420893818140029907e-01,3.190322220325469971e-01,2.720139026641845703e-01,1.054186075925827026e-01,6.892114281654357910e-01,5.973997712135314941e-01,5.016691684722900391e-01,-1.966364830732345581e-01,-4.557765722274780273e-01,4.319454357028007507e-02,-2.885595858097076416e-01,4.016778171062469482e-01
-1.479794740676879883e+00,7.726948261260986328e-01,9.194856882095336914e-01,-2.287214435636997223e-02,-1.528233289718627930e-01,-7.330492138862609863e-01,-4.266463511157780886e-04,-5.648944377899169922e-01,1.871596574783325195e-01,-4.775748252868652344e-01,-8.984947949647903442e-02,1.613885164260864258e+00,-1.058800578117370605e+00,-2.398111373186111450e-01,4.287650883197784424e-01,3.540908992290496826e-01,-6.350258588790893555e-01,8.622935414314270020e-01,7.144015431404113770e-01,-2.880663871765136719e-01,8.406304717063903809e-01,-5.227422118186950684e-01,1.844591349363327026e-01,-4.031713902950286865e-01,1.246673092246055603e-01,-5.053405165672302246e-01,3.927174508571624756e-01,7.151266932487487793e-02,-2.447960525751113892e-01,-2.134491503238677979e-01,-7.479973137378692627e-02,9.545240551233291626e-02,-3.071849644184112549e-01,1.265176832675933838e-01,3.954533636569976807e-01,3.826731741428375244e-01,-7.028003931045532227e-01,1.047693639993667603e-01,9.335082769393920898e-02,-4.334088787436485291e-02,1.360620260238647461e-01,1.052498698234558105e+00,1.849588155746459961e-01,2.279294878244400024e-01,-9.444683790206909180e-02,-1.420763432979583740e-01,7.302045822143554688e-02,9.370068460702896118e-02,-3.431293368339538574e-01,-6.964287161827087402e-02
4.809574410319328308e-02,1.361451864242553711e+00,1.051486492156982422e+00,2.086466252803802490e-01,3.922225236892700195e-01,-7.373484969139099121e-01,9.987880587577819824e-01,-6.450679302215576172e-01,1.514761567115783691e+00,4.586600959300994873e-01,-4.748633131384849548e-02,2.291282415390014648e+00,-1.944248914718627930e+00,-1.337433695793151855e+00,8.225587606430053711e-01,2.021222591400146484e+00,2.408090680837631226e-01,4.072516858577728271e-01,9.259668737649917603e-02,4.933266043663024902e-01,3.976216912269592285e-01,-4.431095421314239502e-01,1.377144902944564819e-01,-4.856718480587005615e-01,-3.305932283401489258e-01,-1.138609871268272400e-01,2.884478569030761719e-01,2.212803959846496582e-01,2.771953642368316650e-01,6.414791345596313477e-01,-2.667533792555332184e-02,4.177172482013702393e-01,4.095612168312072754e-01,-2.005576491355895996e-01,-1.981928050518035889e-01,-8.294603787362575531e-03,3.065620958805084229e-01,-7.351682335138320923e-02,-6.196263805031776428e-02,-1.614831271581351757e-03,2.154135704040527344e-01,-2.572591304779052734e-01,-1.033907756209373474e-01,-2.131830304861068726e-01,9.232762455940246582e-02,9.919627755880355835e-02,6.177329644560813904e-02,-1.240984126925468445e-01,2.673695981502532959e-01,-1.062287688255310059e-01
-7.979288697242736816e-01,1.225486621260643005e-01,1.126565337181091309e+00,1.189914941787719727e+00,8.025699853897094727e-02,-1.875819206237792969e+00,2.597740650177001953e+00,-5.945863723754882812e-01,2.746568918228149414e-01,8.573515415191650391e-01,-1.309205889701843262e+00,-1.274847984313964844e+00,9.357421845197677612e-02,8.405523300170898438e-01,-1.240417547523975372e-02,-1.391011595726013184e+00,-2.613769769668579102e-01,7.174586653709411621e-01,6.355621665716171265e-02,2.744530141353607178e-01,2.317213714122772217e-01,-6.913005709648132324e-01,5.066049695014953613e-01,-1.304331123828887939e-01,6.289453506469726562e-01,-5.645057559013366699e-01,1.746410727500915527e-01,-7.000373601913452148e-01,4.179759025573730469e-01,2.585173351690173149e-03,-2.576386034488677979e-01,-1.314205825328826904e-01,2.759490013122558594e-01,-2.257361263036727905e-01,-1.320619732141494751e-01,-3.927817046642303467e-01,6.061874628067016602e-01,-2.039365768432617188e-01,1.307184696197509766e-01,-1.914566010236740112e-01,-1.097713932394981384e-01,3.971958160400390625e-02,6.033579632639884949e-02,1.163249239325523376e-01,-1.071983277797698975e-01,2.616325914859771729e-01,1.551571786403656006e-01,2.945601940155029297e-01,-1.916845291852951050e-01,-3.146321699023246765e-02
-3.470452427864074707e-01,1.077363789081573486e-01,-2.432184070348739624e-01,4.747897982597351074e-01,-2.695160508155822754e-01,-1.859930038452148438e+00,3.132575273513793945e+00,-1.507858335971832275e-01,-1.163078621029853821e-01,8.366289138793945312e-01,-1.478838920593261719e+00,-3.253417313098907471e-01,1.709025055170059204e-01,8.356553912162780762e-01,-2.789040505886077881e-01,2.453620433807373047e-01,4.616180360317230225e-01,-2.633495628833770752e-01,1.107466220855712891e+00,9.417923688888549805e-01,-6.058791875839233398e-01,5.279272794723510742e-01,-8.080270290374755859e-01,4.645778834819793701e-01,-1.027976796030998230e-01,7.541543841361999512e-01,-4.892180263996124268e-01,6.911742091178894043e-01,-3.725711107254028320e-01,2.494378238916397095e-01,1.981639266014099121e-01,3.689203858375549316e-01,-6.711351275444030762e-01,1.983782351016998291e-01,3.724150359630584717e-01,8.347202092409133911e-02,-2.317580580711364746e-01,1.088131368160247803e-01,-1.189012825489044189e-01,1.258554160594940186e-01,1.425919830799102783e-01,-5.991723760962486267e-02,-4.902395978569984436e-02,-2.921608984470367432e-01,-2.329973503947257996e-02,3.051605224609375000e-01,-1.936424523591995239e-01,-2.788900732994079590e-01,-8.072323352098464966e-02,1.667187064886093140e-01
-8.739383220672607422e-01,-1.657364070415496826e-01,-6.552091836929321289e-01,-1.048871159553527832e+00,-3.648305684328079224e-02,-1.118063211441040039e+00,4.247839152812957764e-01,-1.896746277809143066e+00,-2.187425136566162109e+00,1.344123601913452148e+00,2.505568504333496094e+00,9.774474799633026123e-02,-3.463772833347320557e-01,3.659322261810302734e-01,8.129243254661560059e-01,3.902076780796051025e-01,-1.299086928367614746e+00,-3.527843356132507324e-01,-1.417520940303802490e-01,-1.094844937324523926e-01,-2.084659188985824585e-01,-9.038770943880081177e-02,-2.202090770006179810e-01,5.020365118980407715e-01,3.659190833568572998e-01,1.015535667538642883e-01,-2.714409530162811279e-01,9.078884869813919067e-02,1.424548625946044922e-01,-9.963089972734451294e-02,3.996332362294197083e-02,1.306198984384536743e-01,-7.177151739597320557e-02,-1.961744725704193115e-01,-2.172738015651702881e-01,1.865264922380447388e-01,1.036962345242500305e-01,-6.423603277653455734e-03,9.863130003213882446e-02,3.484618663787841797e-02,1.267235428094863892e-01,-3.048152849078178406e-02,7.470136880874633789e-02,1.714709550142288208e-01,1.316665019840002060e-02,-2.352809533476829529e-02,-8.317679166793823242e-03,5.637526884675025940e-02,1.062556169927120209e-02,-9.193573147058486938e-02
-8.135256767272949219e-01,-1.670859456062316895e+00,-8.548743128776550293e-01,1.271674036979675293e+00,-1.505483686923980713e-01,-4.836986958980560303e-01,1.699538946151733398e+00,-7.336096763610839844e-01,-8.274275660514831543e-01,-5.110506713390350342e-02,-1.252021551132202148e+00,2.277188003063201904e-01,-7.076402306556701660e-01,-3.171383962035179138e-02,-5.289263129234313965e-01,4.194745123386383057e-01,5.914067625999450684e-01,-5.036818385124206543e-01,-1.917025633156299591e-02,-2.830196917057037354e-01,4.990936219692230225e-01,9.255585819482803345e-02,3.274101018905639648e-01,-9.258896857500076294e-02,7.456094026565551758e-02,-1.335285753011703491e-01,3.501945436000823975e-01,-3.669637739658355713e-01,-1.077493280172348022e-01,-6.463589668273925781e-01,-4.781011641025543213e-01,5.009306073188781738e-01,-2.807434797286987305e-01,4.816667363047599792e-02,-1.905753612518310547e-01,1.717003583908081055e-01,-4.502856433391571045e-01,-4.123845398426055908e-01,8.186610043048858643e-02,2.530071437358856201e-01,4.671436846256256104e-01,-4.960749745368957520e-01,4.075594842433929443e-01,7.294232845306396484e-01,5.522072687745094299e-02,-3.206024467945098877e-01,-2.817919850349426270e-01,3.521532192826271057e-02,3.139905333518981934e-01,1.828560233116149902e-01
-1.808572709560394287e-01,4.427367150783538818e-01,-1.018178388476371765e-01,-7.669758796691894531e-01,-1.141629815101623535e+00,-1.493435353040695190e-01,-4.017020165920257568e-01,7.178189158439636230e-01,1.367358267307281494e-01,8.194919228553771973e-01,-2.032248079776763916e-01,2.140088677406311035e-01,9.555394202470779419e-02,-1.154239922761917114e-01,9.396926760673522949e-01,-9.305793642997741699e-01,-9.946639537811279297e-01,-4.972662404179573059e-02,-5.048117637634277344e-01,-3.809750080108642578e-01,-1.491411566734313965e+00,8.600640296936035156e-01,1.162202596664428711e+00,-1.486793309450149536e-01,6.606280207633972168e-01,-1.048614606261253357e-01,-7.346088886260986328e-01,-4.446759223937988281e-01,-2.453699335455894470e-02,8.725699782371520996e-01,3.141241967678070068e-01,2.871209681034088135e-01,-1.024574711918830872e-01,1.330990493297576904e-01,8.419774770736694336e-01,1.843588799238204956e-01,1.175864458084106445e+00,3.124112486839294434e-01,1.006302714347839355e+00,8.820912837982177734e-01,1.206638216972351074e+00,-5.943929553031921387e-01,-9.309875369071960449e-01,-1.844600737094879150e-01,-7.325564622879028320e-01,-5.680342912673950195e-01,4.119119141250848770e-03,-1.189144849777221680e+00,-1.084169670939445496e-01,3.482837677001953125e-01
-4.552954733371734619e-01,-2.850623726844787598e-01,-1.630897164344787598e+00,-2.562220573425292969e+00,-7.662732154130935669e-02,4.971012175083160400e-01,-3.047623038291931152e-01,-1.305574655532836914e+00,-4.838768541812896729e-01,8.026686310768127441e-01,-7.758240401744842529e-02,1.942204087972640991e-01,-7.297167181968688965e-01,-1.031784042716026306e-01,8.027536869049072266e-01,-4.447207748889923096e-01,4.947871267795562744e-01,1.090828418731689453e+00,-1.084677100181579590e+00,2.142494358122348785e-02,-7.264537215232849121e-01,-3.306618034839630127e-01,5.976091027259826660e-01,-1.135604739189147949e+00,7.082144618034362793e-01,-5.650192499160766602e-02,-1.540849089622497559e+00,2.441116124391555786e-01,4.277960360050201416e-01,2.104766368865966797e-01,3.290781080722808838e-01,3.966065049171447754e-01,-2.855501174926757812e-01,4.745875298976898193e-01,8.334385752677917480e-01,-1.045312136411666870e-01,1.304360032081604004e-01,-2.751677036285400391e-01,-1.098101511597633362e-01,-5.198781937360763550e-02,-7.043365240097045898e-01,2.049751132726669312e-01,6.897985190153121948e-02,-2.342852354049682617e-01,2.469009160995483398e-01,1.428662706166505814e-02,-4.692644774913787842e-01,-2.831886522471904755e-02,-1.926132142543792725e-01,4.192432761192321777e-01
3.273405551910400391e+00,-1.222810149192810059e+00,1.132794618606567383e+00,-4.375336766242980957e-01,6.974630951881408691e-01,-7.021855562925338745e-02,-1.213540285825729370e-01,2.727306485176086426e-01,-1.123227924108505249e-01,1.285752654075622559e-01,-2.603913471102714539e-02,4.606238380074501038e-02,6.682786345481872559e-02,6.009338796138763428e-02,-4.857235029339790344e-02,4.464415460824966431e-02,-8.360783569514751434e-03,-7.055590394884347916e-03,2.659892477095127106e-02,-8.815585821866989136e-02,1.560010132379829884e-03,1.906118821352720261e-03,-8.075416088104248047e-03,3.888503462076187134e-02,4.811971448361873627e-03,7.624433375895023346e-03,4.052121657878160477e-03,-4.696583002805709839e-02,-9.283919935114681721e-04,3.968891128897666931e-02,1.444947905838489532e-02,1.407710090279579163e-02,-1.318703498691320419e-02,-2.481460757553577423e-02,-2.648199722170829773e-02,1.677864976227283478e-02,-4.215936362743377686e-02,-2.001899853348731995e-02,-1.973308064043521881e-02,-1.082902774214744568e-02,2.556033991277217865e-02,2.515331842005252838e-02,3.886980470269918442e-03,-3.242613980546593666e-03,-1.954569743247702718e-04,-3.139554755762219429e-03,7.738265208899974823e-03,2.169382944703102112e-02,-7.102958392351865768e-03,-2.651987038552761078e-02
3.273405551910400391e+00,-1.222810149192810059e+00,1.132794618606567383e+00,-4.375336766242980957e-01,6.974630951881408691e-01,-7.021855562925338745e-02,-1.213540285825729370e-01,2.727306485176086426e-01,-1.123227924108505249e-01,1.285752654075622559e-01,-2.603913471102714539e-02,4.606238380074501038e-02,6.682786345481872559e-02,6.009338796138763428e-02,-4.857235029339790344e-02,4.464415460824966431e-02,-8.360783569514751434e-03,-7.055590394884347916e-03,2.659892477095127106e-02,-8.815585821866989136e-02,1.560010248795151711e-03,1.906118821352720261e-03,-8.075416088104248047e-03,3.888503462076187134e-02,4.811971448361873627e-03,7.624433375895023346e-03,4.052121657878160477e-03,-4.696583002805709839e-02,-9.283919353038072586e-04,3.968891128897666931e-02,1.444947905838489532e-02,1.407710090279579163e-02,-1.318703591823577881e-02,-2.481460757553577423e-02,-2.648199722170829773e-02,1.677864789962768555e-02,-4.215936362743377686e-02,-2.001899853348731995e-02,-1.973307877779006958e-02,-1.082902960479259491e-02,2.556033991277217865e-02,2.515331842005252838e-02,3.886980703100562096e-03,-3.242613514885306358e-03,-1.954555627889931202e-04,-3.139551263302564621e-03,7.738265208899974823e-03,2.169383503496646881e-02,-7.102962117642164230e-03,-2.651986852288246155e-02
-1.151463270187377930e+00,2.550630867481231689e-01,2.271832227706909180e-01,-7.293307781219482422e-01,-8.301939368247985840e-01,4.907585084438323975e-01,-3.059943318367004395e-01,-8.407621830701828003e-02,1.032611250877380371e+00,1.003083959221839905e-01,-1.606746613979339600e-01,3.970951139926910400e-01,9.133908748626708984e-01,1.316626071929931641e+00,1.487788558006286621e-01,7.545200586318969727e-01,2.762561142444610596e-01,8.798077702522277832e-02,2.579176425933837891e-01,-4.310587793588638306e-02,6.172656416893005371e-01,-1.928509026765823364e-01,3.670293837785720825e-02,-6.589731574058532715e-02,-7.176828980445861816e-01,-5.118818283081054688e-01,-7.027910351753234863e-01,-5.672751665115356445e-01,7.842266559600830078e-02,6.241683959960937500e-01,5.093443393707275391e-02,-3.132144808769226074e-01,-7.170585393905639648e-01,-1.048368334770202637e+00,-1.127276867628097534e-01,-4.423548281192779541e-01,-3.675106540322303772e-02,9.213718771934509277e-02,4.101221263408660889e-01,1.402667313814163208e-01,2.120964080095291138e-01,-3.065615594387054443e-01,-2.730658948421478271e-01,4.091551005840301514e-01,3.479327261447906494e-01,-9.100660681724548340e-01,2.152235805988311768e-01,5.474947094917297363e-01,-5.851358771324157715e-01,5.165987610816955566e-01
-1.358828186988830566e+00,-6.923435926437377930e-01,-7.569576501846313477e-01,-1.008043766021728516e+00,1.012446045875549316e+00,-1.661791563034057617e+00,5.291659832000732422e-01,4.901715219020843506e-01,2.423768997192382812e+00,-5.232528448104858398e-01,1.321437716484069824e+00,-2.764840722084045410e-01,4.924393817782402039e-02,-1.575853228569030762e-01,5.157521963119506836e-01,-7.641588449478149414e-01,3.867720961570739746e-01,-6.923985481262207031e-01,-3.932577371597290039e-01,6.383173167705535889e-02,3.588062822818756104e-01,5.160634517669677734e-01,-1.468876302242279053e-01,-7.600567489862442017e-02,1.532012522220611572e-01,-1.790857687592506409e-02,5.630582571029663086e-02,2.915994077920913696e-02,2.775821462273597717e-02,-2.338014394044876099e-01,-2.968386411666870117e-01,-1.399380415678024292e-01,4.700192809104919434e-02,-2.255501300096511841e-01,1.701169013977050781e-01,2.869600951671600342e-01,-9.308400005102157593e-02,5.117657780647277832e-02,2.200338840484619141e-01,-6.670591980218887329e-02,-7.694464176893234253e-02,-6.366417557001113892e-02,-1.743309199810028076e-01,1.476141344755887985e-02,5.226509273052215576e-02,-2.607483416795730591e-02,-1.623949222266674042e-02,-3.355910256505012512e-02,1.002012863755226135e-01,5.705204792320728302e-03
-1.062797546386718750e+00,-1.739278197288513184e+00,-1.221359252929687500e+00,1.796350955963134766e+00,-3.234230279922485352e-01,1.347811818122863770e+00,4.438576474785804749e-02,1.711601257324218750e+00,9.966522455215454102e-01,1.252441167831420898e+00,7.634933590888977051e-01,-1.149733185768127441e+00,-1.134524226188659668e+00,9.731042385101318359e-02,-4.932777285575866699e-01,4.411059319972991943e-01,-6.365718245506286621e-01,6.125288009643554688e-01,-3.633409440517425537e-01,9.106492623686790466e-03,-4.456053376197814941e-01,-9.657148122787475586e-01,-2.409756481647491455e-01,1.865941584110260010e-01,-1.488302350044250488e-01,4.646651148796081543e-01,-1.539419405162334442e-02,1.344686299562454224e-01,-2.878650426864624023e-01,4.967759922146797180e-02,-2.386244237422943115e-01,-6.320805102586746216e-02,-5.534088984131813049e-02,-4.339443147182464600e-02,7.931533455848693848e-02,-7.539553940296173096e-02,3.762657195329666138e-02,-8.671600371599197388e-02,-8.321366459131240845e-02,-1.861185729503631592e-01,5.317850038409233093e-02,1.224473305046558380e-02,-9.859072417020797729e-02,-9.675271064043045044e-02,1.054045557975769043e-02,-1.044671684503555298e-01,-3.210405819118022919e-03,8.044035173952579498e-03,8.718733489513397217e-02,7.641660422086715698e-02
-3.013107478618621826e-01,1.382891058921813965e+00,2.816612005233764648e+00,1.712472081184387207e+00,-6.406368017196655273e-01,1.057952046394348145e+00,-7.051401734352111816e-01,-1.849938750267028809e+00,4.808094799518585205e-01,6.829224824905395508e-01,-1.953346095979213715e-02,-1.370440483093261719e+00,-4.439452588558197021e-01,-7.974849343299865723e-01,3.229093551635742188e-01,-3.108511269092559814e-01,6.391302943229675293e-01,3.264573588967323303e-02,-3.890136182308197021e-01,-1.265900284051895142e-01,2.500957548618316650e-01,9.485310316085815430e-02,-2.692080438137054443e-01,1.220258548855781555e-01,-8.530080318450927734e-02,6.002312302589416504e-01,-2.363889813423156738e-01,4.072196483612060547e-01,2.382709085941314697e-01,-2.202939242124557495e-01,-3.357940539717674255e-02,3.385861404240131378e-03,1.503427922725677490e-01,-1.067369356751441956e-01,5.615099146962165833e-02,2.381949126720428467e-01,-5.638350844383239746e-01,1.133441776037216187e-01,8.754917979240417480e-02,1.161249801516532898e-01,-1.368976831436157227e-01,8.757373690605163574e-02,-1.481266412883996964e-02,1.399743258953094482e-01,-7.590633630752563477e-02,-1.109276562929153442e-01,8.702846243977546692e-03,-1.590550988912582397e-01,-1.097724810242652893e-01,-5.626004561781883240e-02
-6.501626372337341309e-01,-2.172799825668334961e+00,-9.169968366622924805e-01,2.717192888259887695e+00,5.633954405784606934e-01,9.475132226943969727e-01,9.119674563407897949e-01,-9.591772556304931641e-01,-7.179722189903259277e-01,-6.921110153198242188e-01,2.326163947582244873e-01,1.735538601875305176e+00,6.222031712532043457e-01,-7.886803150177001953e-01,-2.656517326831817627e-01,-1.415952920913696289e+00,-1.574429124593734741e-01,-5.157678127288818359e-01,-5.859897732734680176e-01,4.296375215053558350e-01,-4.241203144192695618e-02,-3.054764270782470703e-01,-9.167040884494781494e-02,-1.311810612678527832e-01,-5.645570158958435059e-01,1.686119884252548218e-01,-4.448354616761207581e-02,-2.294047325849533081e-01,2.380897402763366699e-01,1.757645010948181152e-01,1.147833764553070068e-01,-1.231447085738182068e-01,2.114712074398994446e-02,1.079953908920288086e-01,1.037858193740248680e-03,-5.992898344993591309e-02,-9.392749518156051636e-02,1.367683261632919312e-01,-3.151452634483575821e-03,8.705442398786544800e-02,-3.126540780067443848e-02,7.571551948785781860e-02,-5.299868807196617126e-02,9.261255618184804916e-04,-1.467658486217260361e-02,8.967758715152740479e-02,-7.038597017526626587e-02,-4.430675879120826721e-02,-3.309529274702072144e-02,1.064953655004501343e-01
-1.396425008773803711e+00,4.025088623166084290e-02,7.568256556987762451e-02,-2.221741825342178345e-01,8.374834060668945312e-01,-9.256985783576965332e-01,-3.280686140060424805e-01,7.059981226921081543e-01,3.658609986305236816e-01,-1.424904823303222656e+00,-9.518428146839141846e-02,-5.008655786514282227e-01,1.221958696842193604e-01,-3.357797116041183472e-02,-3.459298983216285706e-02,1.391498595476150513e-01,-2.520519495010375977e-01,6.960958838462829590e-01,-5.532147884368896484e-01,5.129210352897644043e-01,-1.828362494707107544e-01,-4.463212490081787109e-01,-1.223755106329917908e-01,1.059076309204101562e+00,-8.745577186346054077e-02,2.617292404174804688e-01,4.672317206859588623e-01,3.180962204933166504e-01,-1.757424175739288330e-01,8.062343597412109375e-01,1.610558032989501953e-01,4.959022700786590576e-01,-6.707554459571838379e-01,-3.371848762035369873e-01,-3.646150827407836914e-01,2.452359944581985474e-01,6.804875731468200684e-01,-6.880218386650085449e-01,-3.320242464542388916e-01,1.110294580459594727e+00,-1.003162264823913574e+00,1.831767261028289795e-01,1.902534663677215576e-01,9.546118974685668945e-02,-8.415046930313110352e-01,-1.400423198938369751e-01,-6.586731672286987305e-01,-1.104629412293434143e-01,6.111282706260681152e-01,1.310333907604217529e-01
-7.852403521537780762e-01,-1.057417750358581543e+00,-1.224139451980590820e+00,1.758139491081237793e+00,9.537682682275772095e-02,6.678754091262817383e-01,4.938087165355682373e-01,3.220542669296264648e-01,-6.563324332237243652e-01,-8.247421383857727051e-01,-2.564183175563812256e-01,-3.173629939556121826e-01,6.406655907630920410e-01,1.159440502524375916e-01,1.258345127105712891e+00,6.503726840019226074e-01,5.258917808532714844e-01,2.924577891826629639e-01,3.555194437503814697e-01,1.468958854675292969e-01,6.740425825119018555e-01,1.444724798202514648e-01,2.680473625659942627e-01,9.444378018379211426e-01,2.591325938701629639e-01,2.801632583141326904e-01,-4.523822367191314697e-01,2.120082229375839233e-01,-3.383940830826759338e-02,-3.877891898155212402e-01,-3.578394949436187744e-01,4.559243023395538330e-01,2.487406134605407715e-01,1.748336106538772583e-01,-9.624406695365905762e-01,1.415464043617248535e+00,5.260587930679321289e-01,9.057837724685668945e-01,-3.654434084892272949e-01,-1.396246999502182007e-01,-1.986289769411087036e-01,1.885342746973037720e-01,-6.069101691246032715e-01,-3.292343020439147949e-01,1.073066368699073792e-01,-1.541604250669479370e-01,9.452046453952789307e-02,8.502779006958007812e-01,3.957405388355255127e-01,2.616343796253204346e-01
-1.350072622299194336e+00,-1.466132521629333496e+00,-8.482838869094848633e-01,1.511243224143981934e+00,1.448988020420074463e-01,9.973099827766418457e-02,-1.350377351045608521e-01,1.096674948930740356e-01,-6.453976631164550781e-01,1.695843786001205444e-01,-4.619819819927215576e-01,-1.911719441413879395e-01,-7.666397094726562500e-02,-1.743451505899429321e-01,5.717610716819763184e-01,2.631560564041137695e-01,1.600881695747375488e+00,5.822364091873168945e-01,-4.937098026275634766e-01,-4.101591408252716064e-01,5.974617600440979004e-01,-1.965094655752182007e-01,-1.044112205505371094e+00,4.516978263854980469e-01,1.011633634567260742e+00,-1.093906283378601074e+00,-1.698447018861770630e-01,4.716703593730926514e-01,-4.405208230018615723e-01,1.202585175633430481e-02,3.135251402854919434e-01,4.412063658237457275e-01,3.579382002353668213e-01,6.674696207046508789e-01,-1.545420940965414047e-02,-2.338593751192092896e-01,1.889043860137462616e-02,3.462683558464050293e-01,3.558333218097686768e-02,-2.242236435413360596e-01,-3.797341883182525635e-01,-8.985783457756042480e-01,2.265028953552246094e-01,-1.428941637277603149e-01,8.736268281936645508e-01,3.538262546062469482e-01,1.023704171180725098e+00,5.177156254649162292e-02,-5.174669623374938965e-02,7.645544409751892090e-01
3.299711346626281738e-01,7.738554477691650391e-01,-3.148273229598999023e-01,2.154064625501632690e-01,2.600863575935363770e-01,-2.488349378108978271e-01,1.256708353757858276e-01,3.281918764114379883e-01,1.023273766040802002e-01,-1.414717435836791992e+00,-1.332072138786315918e+00,-7.419850826263427734e-01,-3.427454233169555664e-01,-1.516563892364501953e+00,3.461923122406005859e+00,2.323017567396163940e-01,-6.500540971755981445e-01,-9.648314118385314941e-02,6.966826319694519043e-01,-7.803835272789001465e-01,-1.241453170776367188e+00,-8.299181461334228516e-01,6.012191176414489746e-01,7.290394306182861328e-01,-6.107999086380004883e-01,-4.763658344745635986e-02,-8.362947702407836914e-01,-6.965875029563903809e-01,-6.233438253402709961e-01,-7.772717475891113281e-01,2.876437604427337646e-01,-8.664484620094299316e-01,-2.988043129444122314e-01,3.935420811176300049e-01,-7.246103882789611816e-01,-3.033289909362792969e-01,8.119789510965347290e-02,5.089629292488098145e-01,1.619534939527511597e-01,1.305375397205352783e-01,-4.534270167350769043e-01,-2.159088402986526489e-01,-3.987043499946594238e-01,-3.191466033458709717e-01,-9.714539349079132080e-02,2.218198329210281372e-01,1.597940921783447266e-01,2.407305985689163208e-01,-9.784295409917831421e-02,7.336102891713380814e-03
-1.152874112129211426e+00,-7.919180393218994141e-01,-7.698634862899780273e-01,-4.699748754501342773e-01,3.258648216724395752e-01,6.327525526285171509e-02,-1.347509145736694336e+00,8.694338612258434296e-03,-2.390435487031936646e-01,-1.030389428138732910e+00,-9.240350127220153809e-01,-1.447004795074462891e+00,7.593599557876586914e-01,-1.115398526191711426e+00,3.788865506649017334e-01,-3.601687848567962646e-01,-9.816165566444396973e-01,-3.260493576526641846e-01,3.341569304466247559e-01,4.417059421539306641e-01,2.707930803298950195e-01,5.035572648048400879e-01,2.870749533176422119e-01,6.467943787574768066e-01,-9.392018914222717285e-01,-3.495189547538757324e-01,1.976660043001174927e-01,1.529711604118347168e+00,1.021379351615905762e+00,7.720862030982971191e-01,1.218132257461547852e+00,1.513611316680908203e+00,-3.420258760452270508e-01,-5.412524938583374023e-01,-6.212752312421798706e-02,-1.472641080617904663e-01,-1.513484865427017212e-01,-1.303230971097946167e-01,8.799809813499450684e-01,-6.525567173957824707e-01,-7.777213305234909058e-02,3.849569559097290039e-01,2.457576096057891846e-01,4.828025773167610168e-02,-8.889221549034118652e-01,-4.771362841129302979e-01,-8.129771053791046143e-02,2.486758679151535034e-01,1.461082816123962402e+00,-2.801182568073272705e-01
